策略,日期,计划购电量_kWh,调整后购电量_kWh,上调量_kWh,下调量_kWh,紧急购电量_kWh,剩余电量_kWh,计划购电费_元,调整成本_元,紧急购电费_元,总成本_元
问题4-2_波动价,2025-05-29,62844.48362042921,62844.48362042921,0.0,0.0,1586.112636666666,6401.823160000001,38168.76590742763,0.0,6107.903344623331,44276.66925205096
问题4-2_波动价,2025-05-30,30346.856265061724,30346.856265061724,0.0,0.0,630.8996933333331,21134.458843333334,12669.179212650195,0.0,1767.369467161666,14436.54867981186
问题4-2_波动价,2025-05-31,31207.379984773663,31207.379984773663,0.0,0.0,645.8920033333329,19499.314670000003,12052.909166905149,0.0,2051.1233879783317,14104.03255488348
问题4-2_波动价,2025-06-01,63069.71532462057,63069.71532462057,0.0,0.0,13766.20311,2117.8069866666656,41967.13219910536,0.0,59095.977966528335,101063.1101656337
问题4-2_波动价,2025-06-02,63901.282520288056,63901.282520288056,0.0,0.0,10962.846326666668,2344.409803333333,41196.66393811515,0.0,49839.042001115005,91035.70593923016
问题4-2_波动价,2025-06-03,62434.450770370364,62434.450770370364,0.0,0.0,10367.302826666668,758.6249000000005,40920.62232860099,0.0,44652.40818608667,85573.03051468766
问题4-2_波动价,2025-06-04,63561.89360691361,63561.89360691361,0.0,0.0,10825.455633333333,848.3879133333331,41697.201038791194,0.0,45815.47443958499,87512.67547837619
问题4-2_波动价,2025-06-05,62515.20722806584,62515.20722806584,0.0,0.0,13021.229959999999,610.3160266666656,41412.020647354155,0.0,55249.135036531654,96661.15568388581
问题4-2_波动价,2025-06-06,30162.28313333337,30162.28313333337,0.0,0.0,13720.135659999996,9670.756726666668,13768.490343384348,0.0,49369.70347890999,63138.193822294335
问题4-2_波动价,2025-06-07,30414.789570000037,30414.789570000037,0.0,0.0,10904.024006666665,6677.300410000001,13955.908463067013,0.0,37239.199414783325,51195.10787785034
问题4-2_波动价,2025-06-08,65364.3304317284,65364.3304317284,0.0,0.0,6788.149399999998,3149.763686666665,42851.72599285657,0.0,28107.352321824994,70959.07831468157
问题4-2_波动价,2025-06-09,65641.91415279834,65641.91415279834,0.0,0.0,10017.719190000002,910.7807600000001,43282.3858966488,0.0,44647.00317546667,87929.38907211546
问题4-2_波动价,2025-06-10,64329.354011728385,64329.354011728385,0.0,0.0,12199.178246666665,1025.3147633333328,42196.085002046384,0.0,51524.50132403665,93720.58632608304
问题4-2_波动价,2025-06-11,64552.494449958846,64552.494449958846,0.0,0.0,15976.486036666663,563.7884633333337,42032.19089093546,0.0,75068.83214262666,117101.02303356212
问题4-2_波动价,2025-06-12,64546.07923065843,64546.07923065843,0.0,0.0,12408.36591,841.7170933333332,42621.545856605095,0.0,55419.69706615,98041.24292275509
问题4-2_波动价,2025-06-13,30772.809276666707,30772.809276666707,0.0,0.0,7784.776906666665,7013.939150000001,14202.486840571353,0.0,26204.16412130333,40406.65096187468
问题4-2_波动价,2025-06-14,30946.382606666706,30946.382606666706,0.0,0.0,8360.52987,9915.236393333333,14763.66136360569,0.0,26757.287960453334,41520.949324059024
问题4-2_波动价,2025-06-15,68561.26906366255,68561.26906366255,0.0,0.0,7321.0474166666645,1573.6547466666675,45708.40948242644,0.0,33383.16099826332,79091.57048068977
问题4-2_波动价,2025-06-16,71142.29944310822,71142.29944310822,0.0,0.0,6694.887386666665,1277.9219833333343,47591.09577741454,0.0,29998.758171643327,77589.85394905787
问题4-2_波动价,2025-06-17,69033.35079614239,69033.35079614239,0.0,0.0,10468.255979999998,1111.5963133333346,45987.6990625893,0.0,48026.76521095332,94014.46427354263
问题4-2_波动价,2025-06-18,69760.5884525358,69760.5884525358,0.0,0.0,5950.259656666664,1097.6853066666667,46576.0331036338,0.0,25837.812039426655,72413.84514306046
问题4-2_波动价,2025-06-19,70609.58538004116,70609.58538004116,0.0,0.0,3685.467189999997,2112.7169299999996,46808.20632784057,0.0,16044.250941811655,62852.45726965222
问题4-2_波动价,2025-06-20,33291.82464547325,33291.82464547325,0.0,0.0,2347.3622399999986,9930.918450000001,15982.716589961383,0.0,6779.083022321663,22761.799612283045
问题4-2_波动价,2025-06-21,33620.04331045272,33620.04331045272,0.0,0.0,1551.4352733333321,12180.399356666665,15767.705012040957,0.0,5153.431520036663,20921.13653207762
问题4-2_波动价,2025-06-22,73085.02921304526,73085.02921304526,0.0,0.0,2928.015326666665,4377.5186066666665,48278.453424720254,0.0,12961.406660368324,61239.86008508858
问题4-2_波动价,2025-06-23,74953.40681990494,74953.40681990494,0.0,0.0,1636.817693333333,5612.430290000001,49942.93411632237,0.0,7959.837646234997,57902.77176255737
问题4-2_波动价,2025-06-24,74264.62422726337,74264.62422726337,0.0,0.0,7456.8056166666665,1515.9016900000006,50589.547006949746,0.0,35575.38148931333,86164.92849626308
问题4-2_波动价,2025-06-25,74250.20751609342,74250.20751609342,0.0,0.0,3386.449473333331,3711.931096666667,49440.11525725932,0.0,15099.039092964986,64539.15435022431
问题4-2_波动价,2025-06-26,73845.73671703169,73845.73671703169,0.0,0.0,2452.654476666667,4602.212639999999,48309.89864703896,0.0,11628.118489483335,59938.01713652229
问题4-2_波动价,2025-06-27,34770.97024333337,34770.97024333337,0.0,0.0,588.6173200000001,12072.941696666663,16488.79659724768,0.0,1943.3546280649996,18432.151225312682
问题4-2_波动价,2025-06-28,34444.229750000035,34444.229750000035,0.0,0.0,1127.0650466666661,10279.368680000001,16378.245936005349,0.0,3633.746773491665,20011.992709497015
问题4-2_波动价,2025-06-29,74079.45253662551,74079.45253662551,0.0,0.0,2924.3799900000017,4089.556049999999,49699.16806382887,0.0,12854.65629459334,62553.82435842221
问题4-2_波动价,2025-06-30,75847.5743633,75847.5743633,0.0,0.0,2579.5195366666667,4390.823283333334,50296.36350622949,0.0,10779.266216625,61075.629722854486
问题4-2_波动价,2025-07-01,78515.17945497941,78515.17945497941,0.0,0.0,7405.300926666666,2874.08907,56802.31409058782,0.0,31367.27144730833,88169.58553789614
问题4-2_波动价,2025-07-02,77014.2938229218,77014.2938229218,0.0,0.0,7177.461846666668,7128.647460000001,55282.31257444435,0.0,30813.76163114,86096.07420558436
问题4-2_波动价,2025-07-03,74550.01667296296,74550.01667296296,0.0,0.0,9945.171416666668,1141.461486666666,55102.79193589149,0.0,44646.815038331675,99749.60697422316
问题4-2_波动价,2025-07-04,34869.580971810734,34869.580971810734,0.0,0.0,7787.192793333333,10328.409006666663,18932.048719350612,0.0,28966.217228388337,47898.265947738946
问题4-2_波动价,2025-07-05,34940.76856526753,34940.76856526753,0.0,0.0,8125.5387366666655,10708.421196666664,18372.642937121636,0.0,29135.55776345333,47508.20070057497
问题4-2_波动价,2025-07-06,76355.00356233332,76355.00356233332,0.0,0.0,10060.702290000001,2529.3394266666664,55547.580996542376,0.0,46650.86898758667,102198.44998412904
问题4-2_波动价,2025-07-07,76987.8126446,76987.8126446,0.0,0.0,6895.855429999999,6354.441336666665,55549.37872916109,0.0,28378.948705546663,83928.32743470775
问题4-2_波动价,2025-07-08,80285.60183333333,80285.60183333333,0.0,0.0,6890.274433333333,7361.1559166666675,58106.10490462768,0.0,30438.064755424995,88544.16966005268
问题4-2_波动价,2025-07-09,79027.28895440332,79027.28895440332,0.0,0.0,6085.808003333333,6828.748220000001,56794.45091995345,0.0,27334.975602109997,84129.42652206346
问题4-2_波动价,2025-07-10,77428.09519522592,77428.09519522592,0.0,0.0,5852.030073333332,6338.331976666666,55666.391824837076,0.0,26253.691144008328,81920.0829688454
问题4-2_波动价,2025-07-11,35916.482126666706,35916.482126666706,0.0,0.0,6838.193416666665,7037.565059999997,20122.535107089356,0.0,24150.569066591666,44273.10417368102
问题4-2_波动价,2025-07-12,36214.41899148152,36214.41899148152,0.0,0.0,6587.518809999998,8213.413986666668,19537.723784905837,0.0,23610.209735051656,43147.93351995749
问题4-2_波动价,2025-07-13,78763.50761042387,78763.50761042387,0.0,0.0,5404.809643333333,10663.091919999999,54846.461332448234,0.0,24211.067871731666,79057.5292041799
问题4-2_波动价,2025-07-14,79489.53190543209,79489.53190543209,0.0,0.0,5646.0911099999985,8627.217430000002,56234.52425404824,0.0,25707.52815592166,81942.05240996991
问题4-2_波动价,2025-07-15,86258.72562477367,86258.72562477367,0.0,0.0,2387.2551099999987,11355.335663333337,62359.47873752203,0.0,10194.524142159995,72554.00287968203
问题4-2_波动价,2025-07-16,84214.86704925926,84214.86704925926,0.0,0.0,2866.615389999997,10820.766653333334,61700.33018590728,0.0,12684.048405116653,74384.37859102392
问题4-2_波动价,2025-07-17,82987.02149697658,82987.02149697658,0.0,0.0,3050.1590266666644,8947.75227333333,59780.68135358872,0.0,12986.790688671656,72767.47204226037
问题4-2_波动价,2025-07-18,40491.66465094654,40491.66465094654,0.0,0.0,2148.925929999997,7762.396313333332,22133.21843133093,0.0,7605.176285539989,29738.39471687092
问题4-2_波动价,2025-07-19,40429.96471041153,40429.96471041153,0.0,0.0,2882.6365799999967,12320.628489999996,21923.285370228597,0.0,10577.628290684988,32500.913660913586
问题4-2_波动价,2025-07-20,83927.57232930046,83927.57232930046,0.0,0.0,2224.809759999998,9600.79628666667,60129.75897312795,0.0,9354.34098619499,69484.09995932294
问题4-2_波动价,2025-07-21,84464.60568897119,84464.60568897119,0.0,0.0,2129.7782333333325,8402.726796666668,62068.89876225296,0.0,9569.086146896663,71637.98490914963
问题4-2_波动价,2025-07-22,90100.9303437037,90100.9303437037,0.0,0.0,1070.8951399999996,12549.73466,65350.42703044324,0.0,4055.8914128499987,69406.31844329325
问题4-2_波动价,2025-07-23,88166.78851312757,88166.78851312757,0.0,0.0,933.7967466666662,10402.990360000003,63843.36759441142,0.0,4393.479719126662,68236.84731353808
问题4-2_波动价,2025-07-24,86413.03050404321,86413.03050404321,0.0,0.0,938.2361199999995,9422.352946666668,62907.46194896318,0.0,3931.925187996665,66839.38713695985
问题4-2_波动价,2025-07-25,42768.50235308642,42768.50235308642,0.0,0.0,843.3263999999997,13729.404963333334,23847.659319011284,0.0,3323.9067873283348,27171.56610633962
问题4-2_波动价,2025-07-26,42734.70940732506,42734.70940732506,0.0,0.0,943.5817866666657,11735.788433333333,23797.74347419042,0.0,3226.4846196783305,27024.22809386875
问题4-2_波动价,2025-07-27,86915.81389609053,86915.81389609053,0.0,0.0,1476.9289133333336,10336.347906666668,62944.446453371536,0.0,5524.510386590002,68468.95683996154
问题4-2_波动价,2025-07-28,87565.57908662551,87565.57908662551,0.0,0.0,1146.510556666667,6281.760053333333,64357.847149488276,0.0,5004.792172895001,69362.63932238329
问题4-2_波动价,2025-07-29,91514.62072176955,91514.62072176955,0.0,0.0,487.66810333333274,11060.937350000002,66614.71939933908,0.0,2514.789513359998,69129.50891269908
问题4-2_波动价,2025-07-30,89251.95975193415,89251.95975193415,0.0,0.0,614.0603666666666,11444.025083333334,65833.10787448577,0.0,2893.2520822583333,68726.3599567441
问题4-2_波动价,2025-07-31,88017.3755458897,88017.3755458897,0.0,0.0,541.292983333333,9370.778053333333,63893.135171145215,0.0,2126.500612281665,66019.63578342689
问题4-2_波动价,2025-08-01,43535.30025333338,43535.30025333338,0.0,0.0,726.766466666666,19495.707053333335,24102.085696702354,0.0,2530.7678011416647,26632.85349784402
问题4-2_波动价,2025-08-02,43652.52878621404,43652.52878621404,0.0,0.0,301.05489999999986,19329.844316666666,23749.47017739223,0.0,1290.8529685083327,25040.323145900562
问题4-2_波动价,2025-08-03,87038.00998847737,87038.00998847737,0.0,0.0,734.6348433333333,20459.762619999998,60513.97175074835,0.0,3663.292333495001,64177.264084243354
问题4-2_波动价,2025-08-04,88355.81834666667,88355.81834666667,0.0,0.0,293.01560666666614,18768.65558,62578.82318104002,0.0,1048.824658498331,63627.647839538346
问题4-2_波动价,2025-08-05,91519.7205925926,91519.7205925926,0.0,0.0,198.73816666666653,21964.74335333333,64465.24929539153,0.0,695.5118711583331,65160.76116654986
问题4-2_波动价,2025-08-06,89578.88785115226,89578.88785115226,0.0,0.0,409.76160333333326,17507.74789,64519.789399717374,0.0,1621.811816285,66141.60121600237
问题4-2_波动价,2025-08-07,87503.69513534983,87503.69513534983,0.0,0.0,317.7970233333334,19785.299933333332,61271.1169584118,0.0,1285.2920714599998,62556.40902987181
问题4-2_波动价,2025-08-08,43494.098710576174,43494.098710576174,0.0,0.0,131.22389666666652,24298.369316666667,23716.502614041965,0.0,619.425658966666,24335.928273008634
问题4-2_波动价,2025-08-09,43418.002533333376,43418.002533333376,0.0,0.0,241.652446666667,21222.72598,23834.045479705685,0.0,911.8437893000007,24745.889269005685
问题4-2_波动价,2025-08-10,87449.21036397242,87449.21036397242,0.0,0.0,162.68668999999977,17873.871,62494.8220191774,0.0,524.6439658983322,63019.46598507573
问题4-2_波动价,2025-08-11,88435.01247910493,88435.01247910493,0.0,0.0,319.6665066666667,19340.62713,61637.940291612016,0.0,1568.6469799316653,63206.587271543685
问题4-2_波动价,2025-08-12,89702.50896613169,89702.50896613169,0.0,0.0,181.41743000000025,17880.121693333334,64416.964115175535,0.0,829.2852395533337,65246.24935472887
问题4-2_波动价,2025-08-13,86523.65235860083,86523.65235860083,0.0,0.0,286.1553500000001,16427.927579999996,61322.33075110465,0.0,1191.5180406583338,62513.84879176299
问题4-2_波动价,2025-08-14,85690.45349809546,85690.45349809546,0.0,0.0,251.1913766666661,15748.083773333332,60793.53979575193,0.0,1245.0657899549963,62038.60558570692
问题4-2_波动价,2025-08-15,42617.67545666671,42617.67545666671,0.0,0.0,226.02578999999986,22643.97436333333,23880.65440429103,0.0,572.4299750016664,24453.084379292693
问题4-2_波动价,2025-08-16,43098.52568333338,43098.52568333338,0.0,0.0,240.30691333333306,23052.88556333333,23824.24115853968,0.0,1151.4768546316657,24975.718013171347
问题4-2_波动价,2025-08-17,85636.41267850081,85636.41267850081,0.0,0.0,306.4636466666668,18444.797836666665,60120.504473135916,0.0,1604.57501408,61725.07948721592
问题4-2_波动价,2025-08-18,85312.59289296296,85312.59289296296,0.0,0.0,416.8800533333331,17108.895053333334,60310.05727949149,0.0,1874.3768839466657,62184.434163438156
问题4-2_波动价,2025-08-19,86308.27200185184,86308.27200185184,0.0,0.0,211.41045999999994,17943.026266666668,61248.38471756635,0.0,1285.7326608483343,62534.11737841468
问题4-2_波动价,2025-08-20,83345.19560588482,83345.19560588482,0.0,0.0,602.9935133333329,9006.261476666667,60006.228706340626,0.0,2875.057707364998,62881.286413705624
问题4-2_波动价,2025-08-21,84641.77454514898,84641.77454514898,0.0,0.0,194.79736333333324,14583.722273333333,60008.371259840555,0.0,1267.1601517366662,61275.53141157722
问题4-2_波动价,2025-08-22,43096.50857666671,43096.50857666671,0.0,0.0,626.7616766666657,18977.700853333332,23803.83956494268,0.0,2468.2195579083295,26272.05912285101
问题4-2_波动价,2025-08-23,43590.373244074115,43590.373244074115,0.0,0.0,102.95030666666656,17554.584939999997,23628.88583621361,0.0,232.7297161549996,23861.615552368607
问题4-2_波动价,2025-08-24,83385.59224108518,83385.59224108518,0.0,0.0,353.82235999999955,15752.634433333333,59259.75020589346,0.0,1848.8606938983307,61108.61089979179
问题4-2_波动价,2025-08-25,83966.0346530144,83966.0346530144,0.0,0.0,490.07228000000043,9691.754033333335,60173.489779199655,0.0,1945.1368212383354,62118.626600437994
问题4-2_波动价,2025-08-26,83870.28989955226,83870.28989955226,0.0,0.0,133.4437200000001,14282.762190000001,58782.8348390612,0.0,664.933505058334,59447.76834411953
问题4-2_波动价,2025-08-27,82685.22075781897,82685.22075781897,0.0,0.0,289.16766666666626,10712.40248,58396.93127576221,0.0,1446.865046809998,59843.79632257221
问题4-2_波动价,2025-08-28,82969.74504037037,82969.74504037037,0.0,0.0,1284.8948066666653,9529.606493333335,59421.957819551455,0.0,6282.0900398949925,65704.04785944645
问题4-2_波动价,2025-08-29,43317.65438312757,43317.65438312757,0.0,0.0,792.1711833333331,18116.824316666665,23831.36087511101,0.0,2818.5232724483317,26649.884147559344
问题4-2_波动价,2025-08-30,43616.03358399182,43616.03358399182,0.0,0.0,229.12625333333312,21788.844456666666,24124.007594508457,0.0,937.1091177266657,25061.11671223512
问题4-2_波动价,2025-08-31,80524.50142707818,80524.50142707818,0.0,0.0,424.3061799999997,10149.143376666665,56879.3425047313,0.0,1995.4777643116647,58874.82026904297
问题4-2_波动价,2025-09-01,82486.24155065844,82486.24155065844,0.0,0.0,0.0,24769.88816,52322.41358991443,0.0,0.0,52322.41358991443
问题4-2_波动价,2025-09-02,81588.5237674897,81588.5237674897,0.0,0.0,125.08865666666713,23610.732773333333,51413.94220529909,0.0,527.4222097316688,51941.36441503076
问题4-2_波动价,2025-09-03,82565.20618518519,82565.20618518519,0.0,0.0,0.0,22449.77705333333,53144.23207609313,0.0,0.0,53144.23207609313
问题4-2_波动价,2025-09-04,82109.31888374485,82109.31888374485,0.0,0.0,8.2337766666667,23761.519236666667,52213.65579409148,0.0,37.65306069666681,52251.30885478815
问题4-2_波动价,2025-09-05,42897.26478000005,42897.26478000005,0.0,0.0,126.55303333333336,33001.222813333334,20550.42370319102,0.0,473.96104880500013,21024.384751996018
问题4-2_波动价,2025-09-06,43190.97043732515,43190.97043732515,0.0,0.0,173.259453333333,32099.550643333336,20590.441729947688,0.0,538.8737838449989,21129.315513792688
问题4-2_波动价,2025-09-07,78580.86027827165,78580.86027827165,0.0,0.0,16.09629000000018,19521.009583333333,49985.102030478054,0.0,100.52934799833447,50085.63137847639
